label,id,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,OVD_t1_sum,OVD_t1_mean,OVD_t1_max,OVD_t2_sum,OVD_t2_mean,OVD_t2_max,OVD_t3_sum,OVD_t3_mean,OVD_t3_max,OVD_sum_sum,OVD_sum_mean,OVD_sum_max,pay_normal_sum,pay_normal_mean,prod_limit_mean,prod_limit_max,new_balance_sum,new_balance_mean,highest_balance_max,ovd_to_normal_ratio,ovd_t1_proportion,ovd_t2_proportion,ovd_t3_proportion,ovd_severity,has_any_ovd,has_ovd_t2,has_ovd_t3,has_multiple_ovd_types,credit_utilization,max_utilization,balance_growth,payment_capacity,ovd_max_per_transaction,consistency_score,risk_score,ovd_frequency,normal_payment_frequency,ovd_sum_squared,ovd_sum_log,pay_normal_log,ovd_exponential_ratio,severe_ovd_high_util,ovd_low_payment,danger_score,ovd_category,utilization_category,ovd_x_fea_1,consistency_x_fea_1,ovd_x_fea_3,consistency_x_fea_3,ovd_x_fea_5,consistency_x_fea_5,ovd_x_fea_6,consistency_x_fea_6,ovd_x_fea_7,consistency_x_fea_7,ovd_x_fea_9,consistency_x_fea_9,ovd_per_payment,severe_ovd_ratio,payment_reliability
0,59003267,4,0.0,2,68000.0,2,8,9,114,4,151300,184.0190208,3,0.75,3,7,1.75,7,4,1.0,4,1217,304.25,1217,48,12.0,0.0,0.0,0.0,0.0,100500.0,24.836734693877553,0.0024630541871921183,0.005747126436781609,0.003284072249589491,0.023809523809523808,1,1,1,0,0.0,0.0,100500.0,0.0,1217,0.03931203931203931,0.0,304.25,12.0,1481089,7.1049654482698426,3.8918202981106265,22025.465794806718,0.0,24.83673469387755,0.5306122448979592,4,0,4868,0.15724815724815724,2434,0.07862407862407862,2434,0.07862407862407862,9736,0.3144963144963145,10953,0.3538083538083538,4868,0.15724815724815724,0.9612954186413902,0.003284072249589491,0.037914691943127965
0,58984882,5,1290.5,1,106000.0,2,15,-1,112,3,450019,204.9390153,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,98,14.0,50875.0,66000.0,98830.8,14118.685714285715,53295.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.27751170914155426,0.8074877653368888,3.7745174417075247,0.001926252063841497,0,14.0,0.0,0.0,14.0,0,0.0,4.59511985013459,0.0,0.0,0.0,0.0,0,1,0,70.0,0,14.0,0,28.0,0,210.0,0,-14.0,0,42.0,0.0,0.0,0.98989898989899
0,59005841,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,113,11.3,49500.0,79200.0,3313.2,331.32,100500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.006693198117209753,1.2689233721796442,302.4193548387097,0.002282782166016848,0,11.3,0.0,0.0,11.3,0,0.0,4.736198448394496,0.0,0.0,0.0,0.0,0,1,0,45.2,0,11.3,0,22.6,0,90.4,0,56.5,0,33.900000000000006,0.0,0.0,0.9912280701754386
0,58991638,7,1259.0,3,86000.0,2,11,5,88,5,72000,223.6067977,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,35,17.5,61600.0,61600.0,96680.4,48340.2,67842.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.7847307673576727,1.1013132903686629,1.403399170893565,0.000568172594600737,0,17.5,0.0,0.0,17.5,0,0.0,3.58351893845611,0.0,0.0,0.0,0.0,0,3,0,122.5,0,52.5,0,35.0,0,192.5,0,87.5,0,87.5,0.0,0.0,0.9722222222222222
0,58990576,7,0.0,3,137000.0,2,11,-1,112,4,450080,213.541565,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,30,15.0,58300.0,58300.0,488442.0,244221.0,395500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.188967599183547,6.783760141335483,1.6194282251394223,0.0005145709336031972,0,15.0,0.0,0.0,15.0,0,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0,4,0,105.0,0,45.0,0,30.0,0,165.0,0,-15.0,0,60.0,0.0,0.0,0.967741935483871
1,54989095,4,1230.5,3,79000.0,2,8,5,112,4,72015,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,40,13.333333333333334,73700.0,95700.0,204729.6,68243.2,184308.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.925946730709217,1.9258732928600537,2.7007130276272564,0.0005427334771577047,0,13.333333333333334,0.0,0.0,13.333333333333334,0,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0,3,0,53.333333333333336,0,40.0,0,26.666666666666668,0,106.66666666666667,0,66.66666666666667,0,53.333333333333336,0.0,0.0,0.975609756097561
0,54985820,7,0.0,3,100000.0,2,11,-1,110,5,450002,167.33200530000002,7,0.4117647058823529,5,5,0.29411764705882354,5,68,4.0,25,28763,1691.9411764705883,15736,86,5.0588235294117645,110000.0,110000.0,436328.4,25666.376470588235,97500.0,330.60919540229884,0.00024335975524961758,0.0001738283966068697,0.002364066193853428,0.0076832151300236405,1,1,1,0,0.23332857401831106,0.8863555785856492,3.7985962496682673,0.0007818110744447778,15736,0.002988186240444753,77.14057212055955,1691.9411764705883,5.0588235294117645,827310169,10.266879884222385,4.465908118654584,22025.465794806718,15.866343033245151,330.60919540229884,2.4597701149425286,4,1,201341,0.020917303683113272,86289,0.008964558721334259,57526,0.005976372480889506,316393,0.032870048644892284,-28763,-0.002988186240444753,143815,0.014940931202223765,0.9969844020797227,0.002364066193853428,0.002980935875216638
0,58986339,5,1241.0,1,78000.0,2,15,-1,77,5,450033,199.4993734,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,115,12.777777777777779,47666.666666666664,77000.0,160722.0,17858.0,57680.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3746354971574023,0.7490811807638862,3.2297441066129124,0.0024125367999272744,0,12.777777777777779,0.0,0.0,12.777777777777779,0,0.0,4.7535901911063645,0.0,0.0,0.0,0.0,0,2,0,63.88888888888889,0,12.777777777777779,0,25.555555555555557,0,191.66666666666669,0,-12.777777777777779,0,63.88888888888889,0.0,0.0,0.9913793103448276
1,58987715,5,1289.0,1,35000.0,2,15,5,76,5,60063,1.0,8,1.6,3,17,3.4,7,0,0.0,0,1260,252.0,480,100,20.0,27866.666666666668,33000.0,28880.4,5776.08,36021.0,12.475247524752476,0.006344171292624901,0.013481363996827915,0.0,0.03330689928628073,1,1,0,0,0.20726816023348443,1.0915123784127754,6.235156861251705,0.00358838797650802,480,0.07905138339920949,2.585721602912776,252.0,20.0,1587600,7.13966033596492,4.61512051684126,22025.465794806718,0.0,12.475247524752476,0.33663366336633666,4,1,6300,0.3952569169960474,1260,0.07905138339920949,2520,0.15810276679841898,18900,1.1857707509881423,6300,0.3952569169960474,6300,0.3952569169960474,0.925789860396767,0.0,0.07347538574577517
1,58998866,4,1287.5,3,126000.0,1,8,5,99,5,151000,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,186,18.6,122833.33333333333,189200.0,1791175.2,179117.52,579300.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.4582040309034119,3.0618231404696594,3.2341714301793028,0.0015142346195281993,0,18.6,0.0,0.0,18.6,0,0.0,5.231108616854587,0.0,0.0,0.0,0.0,0,4,0,74.4,0,55.800000000000004,0,18.6,0,148.8,0,93.0,0,93.0,0.0,0.0,0.9946524064171123
0,59003249,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,64,5.818181818181818,46200.0,46200.0,163162.8,14832.981818181817,226140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3210532633099244,4.894699248934006,15.244726788246643,0.0013852514014848164,0,5.818181818181818,0.0,0.0,5.818181818181818,0,0.0,4.174387269895637,0.0,0.0,0.0,0.0,0,2,0,23.272727272727273,0,17.454545454545453,0,11.636363636363637,0,46.54545454545455,0,29.090909090909093,0,29.090909090909093,0.0,0.0,0.9846153846153847
0,58999612,4,1220.0,3,140000.0,2,8,5,109,4,72010,1.0,4,1.0,2,2,0.5,2,2,0.5,2,478,119.5,451,83,20.75,86350.0,134200.0,1229780.4,307445.1,1000500.0,5.690476190476191,0.008350730688935281,0.0041753653444676405,0.0041753653444676405,0.029227557411273485,1,1,1,0,3.560411576009542,7.455235057860969,3.2542289526521886,0.0009611932693309863,451,0.17219917012448133,20.260437301578108,119.5,20.75,228484,6.171700597410915,4.430816798843313,295.03455591795375,7.120823152019084,5.69047619047619,0.11904761904761904,4,4,1912,0.6887966804979253,1434,0.5165975103734439,956,0.34439834024896265,3824,1.3775933609958506,2390,0.8609958506224067,1912,0.6887966804979253,0.8505338078291815,0.0041753653444676405,0.14768683274021352
0,58990030,7,1326.5,3,96000.0,2,11,5,113,4,591001,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,45,22.5,149600.0,149600.0,124786.8,62393.4,151828.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.41706539394790143,1.0148862641292504,2.433359404049081,0.0003008001283413881,0,22.5,0.0,0.0,22.5,0,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0,2,0,157.5,0,67.5,0,45.0,0,247.5,0,112.5,0,90.0,0.0,0.0,0.9782608695652174
0,58991782,7,1229.0,3,50000.0,2,12,-1,103,3,350061,200.2398562,5,1.6666666666666667,5,4,1.3333333333333333,4,0,0.0,0,244,81.33333333333333,244,46,15.333333333333334,28050.0,44000.0,45799.2,15266.4,54550.0,5.191489361702128,0.02040816326530612,0.0163265306122449,0.0,0.053061224489795916,1,1,0,0,0.54423728209333,1.2397445512601986,3.572972477304584,0.0016398702363552102,244,0.1862348178137652,2.8254020602292025,81.33333333333333,15.333333333333334,59536,5.501258210544727,3.8501476017100584,178.73604566857819,0.0,5.191489361702128,0.1702127659574468,4,2,1708,1.3036437246963564,732,0.5587044534412956,488,0.3724696356275304,2928,2.2348178137651824,-244,-0.1862348178137652,732,0.5587044534412956,0.8384879725085911,0.0,0.15807560137457044
0,54989873,4,1241.0,3,105000.0,2,8,5,114,4,72000,243.8216561,0,0.0,0,2,0.3333333333333333,2,88,14.666666666666666,35,76200,12700.0,31300,38,6.333333333333333,51700.0,51700.0,85466.4,14244.4,100500.0,1953.8461538461538,0.0,2.624637471949187e-05,0.0011548404876576422,0.0035170142124119107,1,1,1,0,0.2755149803678846,1.9438695576487883,7.054908953065551,0.0007349954546333726,31300,0.0004986484003884209,538.3138847187898,12700.0,6.333333333333333,5806440000,11.241129864948206,3.6635616461296463,22025.465794806718,24.245318272373844,1953.8461538461538,6.871794871794871,4,1,304800,0.0019945936015536834,228600,0.0014959452011652627,152400,0.0009972968007768417,609600,0.003989187203107367,381000,0.002493242001942104,304800,0.0019945936015536834,0.9994884507929013,0.0011548404876576422,0.0004984325607628641
1,54985730,7,1319.0,3,149000.0,2,11,9,112,5,350096,243.9569634,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,4.0,23100.0,23100.0,22377.6,11188.8,25499.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.4843426691485217,1.1038050300852777,2.278771738547606,0.00034630535474654777,0,4.0,0.0,0.0,4.0,0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0,2,0,28.0,0,12.0,0,8.0,0,44.0,0,36.0,0,20.0,0.0,0.0,0.8888888888888888
1,58991594,7,1365.5,3,152000.0,1,11,5,84,5,60006,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,117,16.714285714285715,120450.0,223300.0,1660886.4000000001,237269.48571428572,1031488.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.9698423899700768,4.619271745312381,4.347308502761225,0.0009713493453769583,0,16.714285714285715,0.0,0.0,16.714285714285715,0,0.0,4.770684624465665,0.0,0.0,0.0,0.0,0,4,0,117.0,0,50.142857142857146,0,16.714285714285715,0,183.85714285714286,0,83.57142857142858,0,83.57142857142858,0.0,0.0,0.9915254237288136
0,58987213,5,1229.0,3,46000.0,2,15,-1,111,4,450071,187.08286930000003,1,0.25,1,0,0.0,0,0,0.0,0,9,2.25,9,79,19.75,118800.0,118800.0,177274.8,44318.7,110210.0,0.1125,0.1,0.0,0.0,0.1,1,0,0,0,0.3730498901524398,0.9276857938906238,2.486704558018218,0.0006649775675288929,9,6.076923076923077,0.041968112642149474,2.25,19.75,81,2.302585092994046,4.382026634673881,0.11907225691278067,0.0,0.1125,0.0,3,2,45,30.384615384615383,27,18.23076923076923,18,12.153846153846153,135,91.15384615384615,-9,-6.076923076923077,36,24.307692307692307,0.10112359550561797,0.0,0.8876404494382022
1,58997551,4,1305.5,3,130000.0,2,8,5,112,5,361047,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,14,4.666666666666667,127600.0,127600.0,7437.599999999999,2479.2,1684894.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.019429314817281995,13.204394949882838,679.3379566164019,0.00010971700848739429,0,4.666666666666667,0.0,0.0,4.666666666666667,0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0,1,0,18.666666666666668,0,14.0,0,9.333333333333334,0,37.333333333333336,0,23.333333333333336,0,23.333333333333336,0.0,0.0,0.9333333333333333
1,59000842,4,1214.0,3,50000.0,2,8,5,114,4,60043,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,6.5,40700.0,40700.0,80053.2,20013.3,38905.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.49171519127294167,0.955873320065846,1.9438601399999,0.0006388049433674848,0,6.5,0.0,0.0,6.5,0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,2,0,26.0,0,19.5,0,13.0,0,52.0,0,32.5,0,26.0,0.0,0.0,0.9629629629629629
0,58991580,7,1251.5,3,103000.0,1,11,5,102,5,60095,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,115,11.5,108900.0,108900.0,207704.4,20770.44,91255.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.19072772518158693,0.8379629204506845,4.393291943168119,0.0010560049953627607,0,11.5,0.0,0.0,11.5,0,0.0,4.7535901911063645,0.0,0.0,0.0,0.0,0,1,0,80.5,0,34.5,0,11.5,0,126.5,0,57.5,0,57.5,0.0,0.0,0.9913793103448276
1,58995407,7,1316.0,1,64000.0,2,11,9,87,5,60079,1.0,2,0.1111111111111111,1,0,0.0,0,0,0.0,0,47,2.611111111111111,30,232,12.88888888888889,24750.0,27500.0,1155112.8,64172.933333333334,1000500.0,0.2017167381974249,0.041666666666666664,0.0,0.0,0.041666666666666664,1,0,0,0,2.592741034032295,36.380495254718014,15.590442225244102,0.00937335865217567,30,3.5692307692307694,0.5229992643756132,2.611111111111111,12.88888888888889,2209,3.871201010907891,5.4510384535657,0.22350138781296547,0.0,0.2017167381974249,0.0,4,4,329,24.984615384615385,47,3.5692307692307694,94,7.138461538461539,517,39.261538461538464,423,32.12307692307692,235,17.846153846153847,0.16785714285714284,0.0,0.8285714285714286
1,58992108,7,1241.0,3,56000.0,2,11,9,108,1,60013,158.11388300000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,14,7.0,77000.0,77000.0,157441.2,78720.6,78187.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0223321775041883,1.0154023973714628,0.9932089794922867,0.00018181582057375878,0,7.0,0.0,0.0,7.0,0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0,4,0,49.0,0,21.0,0,14.0,0,77.0,0,63.0,0,7.0,0.0,0.0,0.9333333333333333
0,54983039,5,1233.5,3,82000.0,2,15,5,88,3,60014,1.0,4,0.8,2,3,0.6,2,2,0.4,2,500,100.0,451,92,18.4,58850.0,97900.0,1947932.4,389586.48,1600500.0,5.376344086021505,0.007984031936127744,0.005988023952095809,0.003992015968063872,0.031936127744510975,1,1,1,0,6.619878676658001,16.34814761851258,4.108191567141737,0.0015632699529319807,451,0.18217821782178217,35.59074557343011,100.0,18.4,250000,6.2166061010848646,4.532599493153256,215.23030921684082,13.239757353316001,5.376344086021506,0.12903225806451613,4,4,2500,0.9108910891089108,1500,0.5465346534653466,1000,0.36435643564356435,7500,2.7326732673267324,2500,0.9108910891089108,1500,0.5465346534653466,0.8431703204047217,0.003992015968063872,0.1551433389544688
0,54984416,5,0.0,2,35000.0,2,16,-1,93,5,335534,105.9008971,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0.0,0.0,328124.4,328124.4,273937.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.834854601320105,0.0,0,1.0,0.0,0.0,1.0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,5.0,0,2.0,0,2.0,0,16.0,0,-1.0,0,5.0,0.0,0.0,0.5
1,58995303,7,1304.0,1,113000.0,2,11,9,112,4,350078,264.5751311,3,0.3,2,8,0.8,8,0,0.0,0,520,52.0,490,107,10.7,82500.0,82500.0,4345588.8,434558.88,2026623.0,4.814814814814815,0.005758157389635317,0.015355086372360844,0.0,0.036468330134357005,1,1,0,0,5.267316517375547,24.564829517217973,4.663621961604003,0.0012969539763154386,490,0.20188679245283017,25.36115360217856,52.0,10.7,270400,6.255750041753367,4.68213122712422,122.32397242276852,0.0,4.814814814814815,0.14814814814814814,4,4,3640,1.4132075471698111,520,0.20188679245283017,1040,0.40377358490566034,5720,2.2207547169811317,4680,1.8169811320754716,2080,0.8075471698113207,0.8280254777070064,0.0,0.17038216560509553
0,54986826,7,1370.0,1,142000.0,2,11,9,113,4,72014,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,2.0,99935.0,99935.0,135346.8,67673.4,525500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.6771673871277617,5.2583653538264485,7.765122409655646,4.002561639449247e-05,0,2.0,0.0,0.0,2.0,0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0,2,0,14.0,0,2.0,0,4.0,0,22.0,0,18.0,0,8.0,0.0,0.0,0.8
0,58989819,7,1299.5,3,500000.0,2,11,5,112,4,72000,1.0,66,9.428571428571429,31,6,0.8571428571428571,3,0,0.0,0,2082,297.42857142857144,982,118,16.857142857142858,66000.0,66000.0,427829.99999999994,61118.57142857142,3060500.0,17.49579831932773,0.03168506961113778,0.0028804608737397984,0.0,0.03744599135861738,1,1,0,0,0.9260249303581979,46.37050953773428,50.073976771527484,0.0017878516992166785,982,0.05648635710866443,16.20154542021654,297.42857142857144,16.857142857142858,4334724,7.641564441260972,4.77912349311153,22025.465794806718,0.0,17.49579831932773,0.10084033613445378,4,3,14574,0.395404499760651,6246,0.1694590713259933,4164,0.11297271421732887,22902,0.6213499281953088,10410,0.28243178554332216,8328,0.22594542843465773,0.9459336665152204,0.0,0.05361199454793276
0,58989720,7,1280.0,3,156000.0,1,11,5,96,5,72000,187.08286930000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,51,12.75,112200.0,112200.0,41587.200000000004,10396.800000000001,38189.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.09266227573729291,0.3403623853619843,3.672796168420242,0.0004545414033743015,0,12.75,0.0,0.0,12.75,0,0.0,3.9512437185814275,0.0,0.0,0.0,0.0,0,1,0,89.25,0,38.25,0,12.75,0,140.25,0,63.75,0,63.75,0.0,0.0,0.9807692307692307
0,58988902,7,1287.5,3,164000.0,2,11,5,100,5,60026,282.8427125,13,1.625,13,2,0.25,2,4,0.5,4,1164,145.5,1164,111,13.875,72050.0,79200.0,154794.0,19349.25,511500.0,10.392857142857142,0.011158798283261802,0.0017167381974248926,0.0034334763948497852,0.024892703862660945,1,1,1,0,0.2685493608693842,6.458251789750129,26.433767005594245,0.0015405754257401007,1164,0.0947098976109215,2.7909951433211,145.5,13.875,1354896,7.060476365999801,4.718498871295094,22025.465794806718,1.0741974434775368,10.392857142857142,0.14285714285714285,4,1,8148,0.6629692832764504,3492,0.28412969283276446,2328,0.189419795221843,12804,1.0418088737201365,5820,0.4735494880546075,5820,0.4735494880546075,0.9122257053291536,0.0034334763948497852,0.08699059561128526
0,54987715,7,0.0,2,76000.0,2,11,-1,92,5,60000,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,5.2,57200.0,57200.0,207019.19999999998,41403.84,100500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.7238307022604499,1.7569622908690408,2.4272524661368093,0.00045453750808552296,0,5.2,0.0,0.0,5.2,0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,3,0,36.4,0,10.4,0,10.4,0,57.2,0,-5.2,0,26.0,0.0,0.0,0.9629629629629629
0,58999208,4,1331.0,3,341000.0,2,8,9,114,5,72001,345.7383404,2,0.0625,1,40,1.25,14,0,0.0,0,1895,59.21875,866,482,15.0625,38500.0,44000.0,2804313.6,87634.8,1400500.0,3.9233954451345756,0.0010548523206751054,0.02109704641350211,0.0,0.043248945147679324,1,1,0,0,2.276169450144152,31.82882207222563,15.980911910429299,0.012519155346614373,866,0.25012973533990657,8.930312853050037,59.21875,15.0625,3591025,7.547501682814967,6.180016653652572,49.571867586743345,0.0,3.923395445134576,0.16563146997929606,4,4,7580,1.0005189413596263,5685,0.7503892060197197,3790,0.5002594706798131,15160,2.0010378827192525,17055,2.251167618059159,9475,1.2506486766995328,0.796888141295206,0.0,0.20269133725820015
0,59000497,4,1257.5,3,88000.0,2,8,5,101,3,60018,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,18,6.0,69300.0,69300.0,27862.800000000003,9287.6,27623.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.13401826813465895,0.3985945368753698,2.9738604310660377,0.00025973651173864733,0,6.0,0.0,0.0,6.0,0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0,1,0,24.0,0,18.0,0,12.0,0,48.0,0,30.0,0,18.0,0.0,0.0,0.9473684210526315
1,59002105,4,1277.0,3,91000.0,2,8,5,114,4,72000,158.11388300000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,27,9.0,56100.0,56100.0,148363.2,49454.4,150500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.8815243935045721,2.6826616281349707,3.04314594563991,0.00048127484358567583,0,9.0,0.0,0.0,9.0,0,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0,3,0,36.0,0,27.0,0,18.0,0,72.0,0,45.0,0,36.0,0.0,0.0,0.9642857142857143
0,59005880,4,1241.0,1,86000.0,1,8,5,104,3,72000,187.08286930000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,102,12.75,131633.33333333334,193600.0,142508.4,17813.55,500500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.1353260167686748,2.58521391934959,28.09501222315467,0.0007748738297759196,0,12.75,0.0,0.0,12.75,0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0,1,0,51.0,0,12.75,0,12.75,0,102.0,0,63.75,0,38.25,0.0,0.0,0.9902912621359223
0,54984727,5,1311.5,1,167000.0,2,15,5,85,5,60058,1.0,8,1.1428571428571428,5,3,0.42857142857142855,3,0,0.0,0,401,57.285714285714285,346,92,13.142857142857142,115500.0,115500.0,262110.0,37444.28571428572,500500.0,4.311827956989247,0.01990049751243781,0.007462686567164179,0.0,0.03482587064676617,1,1,0,0,0.32419014306617017,4.333295815620644,13.366168543055199,0.0007965299001740244,346,0.22549019607843138,1.3978521222530562,57.285714285714285,13.142857142857142,160801,5.996452088619021,4.532599493153256,73.57668739692247,0.0,4.311827956989248,0.06451612903225806,4,2,2005,1.1274509803921569,401,0.22549019607843138,802,0.45098039215686275,6015,3.3823529411764706,2005,1.1274509803921569,2005,1.1274509803921569,0.8117408906882592,0.0,0.1862348178137652
0,54989455,4,1287.5,3,107000.0,2,8,9,114,4,60043,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,14,7.0,104500.0,104500.0,4776.0,2388.0,20944.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.022851455966928547,0.20041913474512205,8.766848053578903,0.000133970009856365,0,7.0,0.0,0.0,7.0,0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0,1,0,28.0,0,21.0,0,14.0,0,56.0,0,63.0,0,28.0,0.0,0.0,0.9333333333333333
0,58985847,5,0.0,2,35000.0,2,16,-1,113,4,527000,163.4258242,1,0.25,1,0,0.0,0,0,0.0,0,26,6.5,26,27,6.75,0.0,0.0,150544.8,37636.2,200500.0,0.9285714285714286,0.037037037037037035,0.0,0.0,0.037037037037037035,1,0,0,0,0.0,0.0,5.327176304294688,0.0,26,0.9,0.0,6.5,6.75,676,3.295836866004329,3.332204510175204,1.5308910352240122,0.0,0.9285714285714285,0.0,4,0,130,4.5,52,1.8,52,1.8,416,14.4,-26,-0.9,104,3.6,0.48148148148148145,0.0,0.5
0,59005405,4,1299.5,1,139000.0,2,8,-1,95,5,72000,1.0,1,0.2,1,0,0.0,0,0,0.0,0,1,0.2,1,69,13.8,28600.0,28600.0,109453.2,21890.64,155500.0,0.014285714285714285,0.5,0.0,0.0,0.5,1,0,0,0,0.7653802314604384,5.436872836614104,7.103168150033529,0.0024125030593335896,1,11.500000000000002,0.010934003306577691,0.2,13.8,1,0.6931471805599453,4.248495242049359,0.014388242751047997,0.0,0.014285714285714285,0.0,1,3,4,46.00000000000001,1,11.500000000000002,2,23.000000000000004,8,92.00000000000001,-1,-11.500000000000002,5,57.50000000000001,0.014084507042253521,0.0,0.971830985915493
0,58992325,7,1263.5,3,148000.0,2,11,5,90,5,60017,1.0,7,0.3333333333333333,3,2,0.09523809523809523,2,1,0.047619047619047616,1,393,18.714285714285715,360,494,23.523809523809526,75166.66666666667,247500.0,74749.2,3559.485714285714,250500.0,0.793939393939394,0.017766497461928935,0.005076142131979695,0.0025380710659898475,0.03553299492385787,1,1,1,0,0.04735394714419383,1.0121171227591,70.35556946484027,0.006571974652221921,360,1.1932367149758454,0.037596164096299345,18.714285714285715,23.523809523809526,154449,5.976350909297934,6.20455776256869,1.2120935923177685,0.04735394714419383,0.793939393939394,0.014141414141414142,4,1,2751,8.352657004830917,1179,3.579710144927536,786,2.3864734299516908,4323,13.125603864734298,1965,5.966183574879227,1965,5.966183574879227,0.44256756756756754,0.0025380710659898475,0.5563063063063063
0,59004662,4,1242.5,3,158000.0,2,8,5,113,4,72000,200.0,2,0.25,1,0,0.0,0,0,0.0,0,24,3.0,23,175,21.875,121000.0,247500.0,28120.8,3515.1,86751.0,0.13636363636363635,0.08,0.0,0.0,0.08,1,0,0,0,0.029050173139064966,0.35050767471646577,24.67250647023691,0.0014462690390988505,23,5.46875,0.0039613872462361316,3.0,21.875,576,3.2188758248682006,5.170483995038151,0.1460985809492783,0.0,0.13636363636363635,0.0,4,1,96,21.875,72,16.40625,48,10.9375,192,43.75,120,27.34375,96,21.875,0.12,0.0,0.875
0,58991759,7,1251.5,3,103000.0,2,11,9,108,4,60095,234.520788,3,0.23076923076923078,3,1,0.07692307692307693,1,1,0.07692307692307693,1,294,22.615384615384617,150,139,10.692307692307692,83600.0,96800.0,118443.6,9111.046153846155,66963.0,2.1,0.010169491525423728,0.003389830508474576,0.003389830508474576,0.02711864406779661,1,1,1,0,0.10898250204957063,0.6917593826510057,7.34884337386013,0.00166265953756534,150,0.45276872964169373,0.22886325430409832,22.615384615384617,10.692307692307692,86436,5.68697535633982,4.941642422609304,7.16616991256765,0.10898250204957063,2.1,0.03571428571428571,4,1,2058,3.1693811074918563,882,1.3583061889250811,588,0.9055374592833875,3234,4.980456026058631,2646,4.074918566775244,1176,1.811074918566775,0.6774193548387096,0.003389830508474576,0.32027649769585254
